,0,1,2,3,4
0,,,,,32
1,,,,,32
2,,,,,186624
3,,,,,184278
4,,,,,70220760064
5,,,,,32
6,,,,,8067
7,,,,,5184
8,,,,,276244
9,,,,,1
10,,,,,9604
11,,,,,441
12,,,,,1303210
13,,,,,25351922
14,,,,,162
15,,,,,20814
16,,,,,1024
17,,,,,17179723
18,,,,,43923
19,,,,,7776
20,,,,,496950
21,,,,,243
22,,,,,512
23,,,,,32
24,,,,,77514268800
25,,,,,404
26,,,,,32
27,,,,,433989610
28,,,,,243
29,,,,,1
30,,,,,82795340023
31,,,,,32
32,,,,,5302
33,,,,,396
34,,,,,7776
35,,,,,162
36,,,,,14760
37,,,,,32
38,,,,,4347
39,,,,,460992
40,,,,,15620
41,,,,,768
42,,,,,80000
43,,,,,71562
44,,,,,162
45,,,,,1024
46,,,,,129690
47,,,,,6480
48,,,,,45743
49,,,,,32
50,,,,,243
51,,,,,9604
52,,,,,1295033714
53,,,,,303330
54,,,,,394706
55,,,,,162
56,,,,,1
57,,,,,319042
58,,,,,252029187
59,,,,,1250
60,,,,,1095567688
61,,,,,24576
62,,,,,32
63,,,,,1
64,,,,,1720128
65,,,,,162
66,,,,,8192
67,,,,,32
68,,,,,57035482343
69,,,,,686460
70,,,,,1024
71,,,,,16384
72,,,,,512
73,,,,,7776
74,,,,,1
75,,,,,141633
76,,,,,162
77,,,,,7776
78,,,,,727402
79,,,,,1691849294
80,,,,,768
81,,,,,1920000
82,,,,,7776
83,,,,,162
84,,,,,32
85,,,,,1
86,,,,,50016
87,,,,,407832147
88,,,,,492583784
89,,,,,3125
90,,,,,887617425
91,,,,,86884
92,,,,,1
93,,,,,2500
94,,,,,7776
95,,,,,118770
96,,,,,6973
97,,,,,28348893
98,,,,,224568
99,,,,,1
100,,,,,162
101,,,,,768
102,,,,,32
103,,,,,528
104,,,,,713265
105,,,,,14509
106,,,,,3125
107,,,,,26112
108,,,,,162
109,,,,,32
110,,,,,16384
111,,,,,1440000
112,,,,,3384
113,,,,,1554200
114,,,,,162
115,,,,,1
116,,,,,1237308
117,,,,,768
118,,,,,3280640
119,,,,,768
120,,,,,90651160
121,,,,,70052
122,,,,,45927
123,,,,,404832254
124,,,,,162
125,,,,,512
126,,,,,356292
127,,,,,246535
128,,,,,443964
129,,,,,60000
130,,,,,24294
131,,,,,32
132,,,,,116286974
133,,,,,1875
134,,,,,512
135,,,,,5184
136,,,,,243
137,,,,,162
138,,,,,3988
139,,,,,655360
140,,,,,2592
141,,,,,16
142,,,,,29282
143,,,,,17056640
144,,,,,7876188
145,,,,,470
146,,,,,32
147,,,,,14406
148,,,,,18600576
149,,,,,68175
150,,,,,32
151,,,,,2976006
152,,,,,5184
153,,,,,654630
154,,,,,2324983
155,,,,,1024
156,,,,,162
157,,,,,441
158,,,,,256
159,,,,,1
160,,,,,161970
161,,,,,32768
162,,,,,32
163,,,,,243
164,,,,,287325167
165,,,,,1
166,,,,,50000
167,,,,,375574
168,,,,,1920000
169,,,,,243
170,,,,,3125
171,,,,,162
172,,,,,5184
173,,,,,243
174,,,,,19188
175,,,,,47891
176,,,,,7776
177,,,,,2718084
178,,,,,52282608
179,,,,,1971176
180,,,,,32
181,,,,,1250
182,,,,,640000
183,,,,,1024
184,,,,,7776
185,,,,,1002252
186,,,,,9604
187,,,,,16
188,,,,,243
189,,,,,1
190,,,,,1172300
191,,,,,14970551024
192,,,,,448810
193,,,,,12005
194,,,,,16
195,,,,,81
196,,,,,162
197,,,,,701
198,,,,,1875
199,,,,,1875
200,,,,,1024
201,,,,,1
202,,,,,26244
203,,,,,1
204,,,,,16
205,,,,,1
206,,,,,15620
207,,,,,1024
208,,,,,22684104
209,,,,,359842733
210,,,,,5184
211,,,,,199927
212,,,,,81
213,,,,,32
214,,,,,24576
215,,,,,38420250
216,,,,,1437252
217,,,,,1
218,,,,,6480
219,,,,,1
220,,,,,9141440
221,,,,,1875
222,,,,,72409270
223,,,,,162
224,,,,,44650507
225,,,,,495953284
226,,,,,36761
227,,,,,1024
228,,,,,3125
229,,,,,329784
230,,,,,256
231,,,,,1
232,,,,,1024
233,,,,,16
234,,,,,32
235,,,,,243
236,,,,,7776
237,,,,,77452473623
238,,,,,32
239,,,,,60000
240,,,,,349024
241,,,,,1024
242,,,,,162
243,,,,,3125
244,,,,,512
245,,,,,1
246,,,,,512
247,,,,,267952870
248,,,,,44938415
249,,,,,5184
250,,,,,537824
251,,,,,175507
252,,,,,5318759
253,,,,,584647
254,,,,,1
255,,,,,36732
256,,,,,467565
257,,,,,162
258,,,,,73205
259,,,,,1563852
260,,,,,154116
261,,,,,71292303
262,,,,,111408
263,,,,,30000
264,,,,,3652250
265,,,,,162
266,,,,,14406
267,,,,,98644
268,,,,,1024
269,,,,,162
270,,,,,3888
271,,,,,1092976
272,,,,,1
273,,,,,1
274,,,,,100377828
275,,,,,13508
276,,,,,254640
277,,,,,2089
278,,,,,5523
279,,,,,32
280,,,,,16384
281,,,,,19806351
282,,,,,1080241
283,,,,,27397755
284,,,,,1024
285,,,,,165888
286,,,,,243
287,,,,,243
288,,,,,9238140
289,,,,,512
290,,,,,32
291,,,,,512
292,,,,,768
293,,,,,1875
294,,,,,768
295,,,,,393216
296,,,,,830221
297,,,,,227363688
298,,,,,186940
299,,,,,162
300,,,,,16
301,,,,,59049
302,,,,,5184
303,,,,,796368
304,,,,,5983359
305,,,,,16384
306,,,,,708750
307,,,,,24674490
308,,,,,7274
309,,,,,1423
310,,,,,1024
311,,,,,9243
312,,,,,454376
313,,,,,32
314,,,,,50000
315,,,,,243
316,,,,,39366
317,,,,,1024
318,,,,,32
319,,,,,81
320,,,,,161791227
321,,,,,3519432
322,,,,,347682
323,,,,,162
324,,,,,32
325,,,,,10240
326,,,,,24576
327,,,,,99576
328,,,,,1
329,,,,,512
330,,,,,16
331,,,,,1024
332,,,,,20868
333,,,,,2648899
334,,,,,32
335,,,,,2487808
336,,,,,59049
337,,,,,1
338,,,,,127739920
339,,,,,165888
340,,,,,351076
341,,,,,1024
342,,,,,162
343,,,,,32
344,,,,,26244
345,,,,,1024
346,,,,,2592
347,,,,,39388
348,,,,,1
349,,,,,243
350,,,,,7323
351,,,,,5561455
352,,,,,24576
353,,,,,32
354,,,,,243
355,,,,,256
356,,,,,243
357,,,,,243
358,,,,,243
359,,,,,243
360,,,,,1875
361,,,,,124416
362,,,,,1024
363,,,,,39366
364,,,,,15504
365,,,,,243
366,,,,,5184
367,,,,,243
368,,,,,7776
369,,,,,120663
370,,,,,236640
371,,,,,1756706056
372,,,,,1094838
373,,,,,32
374,,,,,5346
375,,,,,53457708
376,,,,,243
377,,,,,26632835
378,,,,,360194
379,,,,,6729308
380,,,,,322742
381,,,,,469339548
382,,,,,1482
383,,,,,7776
384,,,,,32
385,,,,,3888
386,,,,,512
387,,,,,19683
388,,,,,7776
389,,,,,7776
390,,,,,396
391,,,,,1454004
392,,,,,32
393,,,,,18316780
394,,,,,4987
395,,,,,4019350
396,,,,,419904
397,,,,,1875
398,,,,,16807
399,,,,,32
400,,,,,26757
401,,,,,37532448
402,,,,,1024
403,,,,,506250
404,,,,,512
405,,,,,11691
406,,,,,32
407,,,,,32
408,,,,,60859161
409,,,,,768
410,,,,,32
411,,,,,4315318416
412,,,,,1024
413,,,,,636
414,,,,,67060
415,,,,,121228
416,,,,,2500
417,,,,,38870
418,,,,,1
419,,,,,250
420,,,,,3888
421,,,,,59049
422,,,,,1
423,,,,,32
424,,,,,198855
425,,,,,5184
426,,,,,18683879
427,,,,,987
428,,,,,16
429,,,,,434168
430,,,,,14406
431,,,,,3125
432,,,,,2500
433,,,,,171366
434,,,,,165888
435,,,,,2500
436,,,,,81
437,,,,,1
438,,,,,219600
439,,,,,1
440,,,,,243
441,,,,,5078125
442,,,,,786432
443,,,,,5184
444,,,,,1112607
445,,,,,1
446,,,,,16384
447,,,,,1
448,,,,,3455
449,,,,,32
450,,,,,61278
451,,,,,16
452,,,,,768
453,,,,,39366
454,,,,,1
455,,,,,4582480
456,,,,,1
457,,,,,2505
458,,,,,26089208
459,,,,,32
460,,,,,9194653
461,,,,,400329
462,,,,,20442432
463,,,,,4232
464,,,,,44703550
465,,,,,3888
466,,,,,243
467,,,,,1
468,,,,,283205
469,,,,,1154736
470,,,,,6480
471,,,,,635688
472,,,,,155948
473,,,,,9748716
474,,,,,659280
475,,,,,2945514
476,,,,,1024
477,,,,,129211
478,,,,,1
479,,,,,243
480,,,,,3645474
481,,,,,572998937
482,,,,,168945
483,,,,,2155488325933
484,,,,,13122
485,,,,,7776
486,,,,,4864
487,,,,,1
488,,,,,75625
489,,,,,162
490,,,,,124471833
491,,,,,385479
492,,,,,1540197
493,,,,,1094602542
494,,,,,2500
495,,,,,1199690
496,,,,,162
497,,,,,4525108
498,,,,,261786978
499,,,,,26266
500,,,,,5184
501,,,,,1
502,,,,,162
503,,,,,11661926
504,,,,,2500
505,,,,,2342560
506,,,,,9604
507,,,,,32
508,,,,,298953
509,,,,,1024
510,,,,,4735916
511,,,,,89190751
512,,,,,1024
513,,,,,78794
514,,,,,32
515,,,,,161051
516,,,,,792
517,,,,,50000
518,,,,,1436084768
519,,,,,243
520,,,,,32
521,,,,,59049
522,,,,,16384
523,,,,,120126
524,,,,,181255808
525,,,,,16
526,,,,,32
527,,,,,35984
528,,,,,32
529,,,,,9604
530,,,,,6480
531,,,,,264604
532,,,,,32805
533,,,,,66977376
534,,,,,38848
535,,,,,162
536,,,,,32992
537,,,,,2911
538,,,,,17886300
539,,,,,35856686
540,,,,,6816438
541,,,,,81
542,,,,,120126
543,,,,,32
544,,,,,243219
545,,,,,1024
546,,,,,162
547,,,,,4389026514
548,,,,,7776
549,,,,,162
550,,,,,14406
551,,,,,85674
552,,,,,162
553,,,,,3888
554,,,,,524288
555,,,,,32
556,,,,,60000
557,,,,,16
558,,,,,38804
559,,,,,197207
560,,,,,32
561,,,,,17795989
562,,,,,3981385807
563,,,,,26409442
564,,,,,102487
565,,,,,1987
566,,,,,79935
567,,,,,162
568,,,,,337752
569,,,,,14116
570,,,,,7203
571,,,,,32
572,,,,,16
573,,,,,10672
574,,,,,243
575,,,,,2299706
576,,,,,35564336
577,,,,,684
578,,,,,24576
579,,,,,17324
580,,,,,1
581,,,,,3125
582,,,,,26244
583,,,,,82402592
584,,,,,1660229622
585,,,,,32
586,,,,,4339
587,,,,,64064
588,,,,,3125
589,,,,,1
590,,,,,1024
591,,,,,1
592,,,,,557936
593,,,,,243
594,,,,,1166886
595,,,,,162
596,,,,,3613948
597,,,,,1
598,,,,,4930968
599,,,,,40225345056
600,,,,,243
601,,,,,10354598
602,,,,,1
603,,,,,32
604,,,,,243
605,,,,,30045015
606,,,,,18289
607,,,,,1
608,,,,,2744845300
609,,,,,12005
610,,,,,2936
611,,,,,12549108
612,,,,,75028
613,,,,,162
614,,,,,110253
615,,,,,16
616,,,,,162
617,,,,,32
618,,,,,81
619,,,,,514229
620,,,,,162
621,,,,,759375
622,,,,,90681396
623,,,,,32
624,,,,,12581005
625,,,,,16384
626,,,,,384160
627,,,,,29231
628,,,,,100378
629,,,,,81
630,,,,,102487
631,,,,,5184
632,,,,,2287840
633,,,,,30000
634,,,,,2209584
635,,,,,1
636,,,,,158310
637,,,,,524208
638,,,,,192796
639,,,,,16
640,,,,,16384
641,,,,,5184
642,,,,,32
643,,,,,162
644,,,,,1024
645,,,,,42986925
646,,,,,30748380
647,,,,,32
648,,,,,162
649,,,,,94107786
650,,,,,88128
651,,,,,81
652,,,,,1
653,,,,,1
654,,,,,7776
655,,,,,70000
656,,,,,20814
657,,,,,162
658,,,,,1024
659,,,,,4501098
660,,,,,39366
661,,,,,768
662,,,,,32
663,,,,,1
664,,,,,243
665,,,,,2500
666,,,,,32
667,,,,,243
668,,,,,243
669,,,,,2592
670,,,,,243
671,,,,,5459
672,,,,,1008827
673,,,,,227842
674,,,,,102487
675,,,,,1082835
676,,,,,243
677,,,,,1
678,,,,,32
679,,,,,243
680,,,,,32
681,,,,,14646635
682,,,,,401634
683,,,,,85683
684,,,,,341380947
685,,,,,165888
686,,,,,243
687,,,,,16177448
688,,,,,370688
689,,,,,126871
690,,,,,1
691,,,,,4930203934
692,,,,,1
693,,,,,1498293
694,,,,,405000
695,,,,,32
696,,,,,16
697,,,,,80000
698,,,,,898196350
699,,,,,3888
700,,,,,170447
701,,,,,5184
702,,,,,40000
703,,,,,206080
704,,,,,32
705,,,,,1920000
706,,,,,6480
707,,,,,87846
708,,,,,1
709,,,,,1
710,,,,,1
711,,,,,768
712,,,,,12288
713,,,,,1875
714,,,,,23954944
715,,,,,33288
716,,,,,2185261
717,,,,,4864212
718,,,,,6113719
719,,,,,1
720,,,,,102487
721,,,,,1875
722,,,,,243
723,,,,,41
724,,,,,768
725,,,,,161051
726,,,,,1
727,,,,,32
728,,,,,27500
729,,,,,19645694
730,,,,,1
731,,,,,512
732,,,,,16
733,,,,,722
734,,,,,1
735,,,,,2571
736,,,,,401786560
737,,,,,32
738,,,,,4514730
739,,,,,16384
740,,,,,32
741,,,,,243
742,,,,,243
743,,,,,291511
744,,,,,5500
745,,,,,571
746,,,,,5399
747,,,,,102487
748,,,,,2328612
749,,,,,16
750,,,,,5184
751,,,,,14398
752,,,,,23287222
753,,,,,512
754,,,,,16
755,,,,,248832
756,,,,,32
757,,,,,3372
758,,,,,768
759,,,,,53580736
760,,,,,243
761,,,,,2401
762,,,,,71679
763,,,,,255325334
764,,,,,61045194
765,,,,,150174775
766,,,,,3101675
767,,,,,342
768,,,,,1
769,,,,,140628
770,,,,,9804090
771,,,,,32
772,,,,,5971968
773,,,,,1476
774,,,,,32
775,,,,,1024
776,,,,,16
777,,,,,3691170
778,,,,,17892574
779,,,,,5507
780,,,,,32
781,,,,,512
782,,,,,31740
783,,,,,32
784,,,,,1541859096
785,,,,,12005
786,,,,,59049
787,,,,,143345
788,,,,,12005
789,,,,,162
790,,,,,32
791,,,,,162
792,,,,,57958
793,,,,,2460534
794,,,,,1
795,,,,,60000
796,,,,,512
797,,,,,345380136
798,,,,,60000
799,,,,,25769
800,,,,,3888256
801,,,,,9712594
802,,,,,768
803,,,,,389615
804,,,,,243
805,,,,,1
806,,,,,100000
807,,,,,243
808,,,,,1437272
809,,,,,768
810,,,,,50404
811,,,,,524288
812,,,,,2500
813,,,,,3471376
814,,,,,1024
815,,,,,9812461
816,,,,,178476
817,,,,,32
818,,,,,1024
819,,,,,138350
820,,,,,1
821,,,,,5944
822,,,,,162
823,,,,,162
824,,,,,40000
825,,,,,1
826,,,,,2105076
827,,,,,32
828,,,,,52488
829,,,,,61538418
830,,,,,124416
831,,,,,512
832,,,,,162
833,,,,,16
834,,,,,162
835,,,,,82944
836,,,,,243
837,,,,,32
838,,,,,54038
839,,,,,77454
840,,,,,5555
841,,,,,5500
842,,,,,2217432976
843,,,,,4408925163
844,,,,,2592
845,,,,,1024
846,,,,,21044535
847,,,,,7776
848,,,,,768
849,,,,,106232
850,,,,,1
851,,,,,423720
852,,,,,243
853,,,,,72030
854,,,,,7776
855,,,,,74913
856,,,,,16
857,,,,,14611
858,,,,,81
859,,,,,123106756
860,,,,,460992
861,,,,,37203
862,,,,,162
863,,,,,501733
864,,,,,1
865,,,,,124416
866,,,,,9604
867,,,,,1
868,,,,,27494
869,,,,,243
870,,,,,32
871,,,,,684579629
872,,,,,362
873,,,,,3125
874,,,,,162
875,,,,,28599477
876,,,,,243
877,,,,,1250
878,,,,,19945256
879,,,,,1954
880,,,,,36378632
881,,,,,4687500
882,,,,,162
883,,,,,414100
884,,,,,243
885,,,,,32
886,,,,,60000
887,,,,,32
888,,,,,243
889,,,,,28672
890,,,,,32184
891,,,,,162
892,,,,,131769
893,,,,,87846
894,,,,,19683
895,,,,,4177748
896,,,,,1024
897,,,,,34571706
898,,,,,7776
899,,,,,12320
900,,,,,1875
901,,,,,3906250
902,,,,,11169
903,,,,,9604
904,,,,,3375291
905,,,,,497
906,,,,,1
907,,,,,1024
908,,,,,2139291
909,,,,,33644
910,,,,,1316327
911,,,,,19029
912,,,,,4894620
913,,,,,16
914,,,,,16
915,,,,,3125
916,,,,,26839
917,,,,,512
918,,,,,32
919,,,,,162
920,,,,,512
921,,,,,14803
922,,,,,2500
923,,,,,1597182
924,,,,,62915
925,,,,,1268677874016
926,,,,,1024
927,,,,,157561
928,,,,,1601384448
929,,,,,27664
930,,,,,1820660
931,,,,,2773
932,,,,,46720
933,,,,,1250
934,,,,,16
935,,,,,2568908261
936,,,,,6480
937,,,,,16294815
938,,,,,7642
939,,,,,362
940,,,,,230496
941,,,,,2870097
942,,,,,2072737
943,,,,,69183
944,,,,,1024
945,,,,,227856822
946,,,,,1
947,,,,,1024
948,,,,,1250
949,,,,,640004823951
950,,,,,32
951,,,,,1024
952,,,,,146410
953,,,,,7776
954,,,,,162
955,,,,,768
956,,,,,1024
957,,,,,3888
958,,,,,32
959,,,,,342
960,,,,,243
961,,,,,16384
962,,,,,23110708
963,,,,,342970
964,,,,,3763883
965,,,,,515361
966,,,,,3004608
967,,,,,32
968,,,,,162
969,,,,,1875
970,,,,,5283
971,,,,,2456695674
972,,,,,512
973,,,,,1
974,,,,,1024
975,,,,,18592879977
976,,,,,267184
977,,,,,15592195
978,,,,,205163644
979,,,,,16
980,,,,,206972
981,,,,,32
982,,,,,81057
983,,,,,1951930845116
984,,,,,12005
985,,,,,5459
986,,,,,6436343
987,,,,,1351
988,,,,,16276998
989,,,,,1
990,,,,,655360
991,,,,,16807
992,,,,,162
993,,,,,512
994,,,,,149248
995,,,,,9948
996,,,,,1076483
997,,,,,512
998,,,,,1
999,,,,,4861
